child_population_exposed,adm0_ucode,level,ucode,child_population_total
0.0,CHN_V1,2,CHN_0014_0003_V1,467929.8153967589
0.0,CHN_V1,2,CHN_0014_0002_V1,762831.5520913366
0.0,CHN_V1,2,CHN_0014_0009_V1,649562.3511763088
0.0,CHN_V1,2,CHN_0014_0010_V1,1193333.7111075537
0.0,CHN_V1,2,CHN_0014_0013_V1,925466.835532254
0.0,CHN_V1,2,CHN_0014_0004_V1,1451548.2212279316
0.0,CHN_V1,2,CHN_0014_0005_V1,1500569.4263365136
15310.2773377682,CHN_V1,2,CHN_0015_0013_V1,1253225.2722935118
0.0,CHN_V1,2,CHN_0015_0002_V1,1106968.2498557416
419479.4659251728,CHN_V1,2,CHN_0015_0007_V1,1066365.3860221426
13684.44073910649,CHN_V1,2,CHN_0015_0008_V1,842093.9254168973
0.0,CHN_V1,2,CHN_0015_0010_V1,608704.554402663
0.0,CHN_V1,2,CHN_0015_0011_V1,411544.8058198769
0.0,CHN_V1,2,CHN_0015_0004_V1,832763.8882171729
578894.578827691,CHN_V1,2,CHN_0015_0005_V1,1949699.3052838456
0.0,CHN_V1,2,CHN_0015_0012_V1,562434.238502536
0.0,CHN_V1,2,CHN_0015_0003_V1,2166733.3286679727
0.0,CHN_V1,2,CHN_0015_0001_V1,1402563.0114661912
234435.64615902715,CHN_V1,2,CHN_0015_0006_V1,896014.2401838077
392443.1965962744,CHN_V1,2,CHN_0015_0009_V1,997517.1869170134
0.0,CHN_V1,2,CHN_0016_0002_V1,375225.64895689074
0.0,CHN_V1,2,CHN_0016_0003_V1,393068.77224893327
0.0,CHN_V1,2,CHN_0016_0008_V1,1227050.2148701502
0.0,CHN_V1,2,CHN_0016_0011_V1,842151.8936062057
0.0,CHN_V1,2,CHN_0016_0010_V1,1109663.8212456238
0.0,CHN_V1,2,CHN_0016_0006_V1,286337.4816588311
0.0,CHN_V1,2,CHN_0016_0001_V1,1573105.5809674172
0.0,CHN_V1,2,CHN_0016_0007_V1,2410213.542770017
0.0,CHN_V1,2,CHN_0016_0009_V1,1643908.4628087124
0.0,CHN_V1,2,CHN_0016_0004_V1,1082016.330405608
0.0,CHN_V1,2,CHN_0016_0005_V1,295943.855404797
0.0,CHN_V1,2,CHN_0017_0004_V1,102672.3119456808
0.0,CHN_V1,2,CHN_0017_0009_V1,223098.92941251936
0.0,CHN_V1,2,CHN_0017_0006_V1,99716.44234017808
0.0,CHN_V1,2,CHN_0017_0001_V1,1138453.8407628883
0.0,CHN_V1,2,CHN_0017_0008_V1,157645.47836293108
0.0,CHN_V1,2,CHN_0017_0007_V1,277514.90624863177
0.0,CHN_V1,2,CHN_0017_0003_V1,334767.1204692746
0.0,CHN_V1,2,CHN_0017_0002_V1,384775.14186447696
0.0,CHN_V1,2,CHN_0017_0005_V1,188079.12309920337
0.0,CHN_V1,2,CHN_0018_0001_V1,1207235.7813263338
7503.681473677123,CHN_V1,2,CHN_0018_0014_V1,293002.5897672918
15485.760524537272,CHN_V1,2,CHN_0018_0011_V1,190855.5837132292
0.0,CHN_V1,2,CHN_0018_0012_V1,237319.5940011568
38866.743604880816,CHN_V1,2,CHN_0018_0002_V1,922222.0487740318
0.0,CHN_V1,2,CHN_0018_0004_V1,154534.75566037066
28292.179985971983,CHN_V1,2,CHN_0018_0006_V1,213753.2662713618
741.7926247326087,CHN_V1,2,CHN_0018_0007_V1,280486.26259886986
0.0,CHN_V1,2,CHN_0018_0013_V1,439047.7319931826
0.2689920030534267,CHN_V1,2,CHN_0018_0003_V1,336819.62318608945
0.0,CHN_V1,2,CHN_0018_0010_V1,168382.31576361484
0.0,CHN_V1,2,CHN_0018_0009_V1,175967.5842107482
0.0,CHN_V1,2,CHN_0018_0005_V1,106341.7737276708
0.0,CHN_V1,2,CHN_0019_0012_V1,39792.95399342115
0.0,CHN_V1,2,CHN_0019_0011_V1,195389.71633612405
0.0,CHN_V1,2,CHN_0019_0008_V1,171561.12425492602
0.0,CHN_V1,2,CHN_0019_0006_V1,203201.1437831832
0.0,CHN_V1,2,CHN_0019_0007_V1,427586.7264818561
0.0,CHN_V1,2,CHN_0019_0005_V1,286283.2113388914
0.0,CHN_V1,2,CHN_0019_0002_V1,400394.7398412123
0.0,CHN_V1,2,CHN_0019_0010_V1,425301.502642012
0.0,CHN_V1,2,CHN_0019_0004_V1,630298.2918702047
0.0,CHN_V1,2,CHN_0019_0001_V1,588889.2649951896
0.0,CHN_V1,2,CHN_0019_0003_V1,83271.89598006633
0.0,CHN_V1,2,CHN_0019_0009_V1,181272.0150886516
0.0,CHN_V1,2,CHN_0020_0002_V1,143925.47097888307
0.0,CHN_V1,2,CHN_0020_0001_V1,582208.7894805404
0.0,CHN_V1,2,CHN_0020_0004_V1,385203.72233449697
0.0,CHN_V1,2,CHN_0020_0003_V1,599183.8651657866
0.0,CHN_V1,2,CHN_0021_0008_V1,95409.93088185822
0.0,CHN_V1,2,CHN_0021_0002_V1,432259.3418133626
0.0,CHN_V1,2,CHN_0021_0001_V1,353848.55731236446
0.0,CHN_V1,2,CHN_0021_0003_V1,59489.06788040732
0.0,CHN_V1,2,CHN_0021_0005_V1,121879.6957235338
0.0,CHN_V1,2,CHN_0021_0006_V1,77243.54536492794
0.0,CHN_V1,2,CHN_0021_0004_V1,82349.42642143519
0.0,CHN_V1,2,CHN_0022_0002_V1,99567.18585359752
0.0,CHN_V1,2,CHN_0022_0004_V1,919682.0421017366
0.0,CHN_V1,2,CHN_0022_0005_V1,731787.0645293815
0.0,CHN_V1,2,CHN_0022_0006_V1,518923.2082851323
0.0,CHN_V1,2,CHN_0022_0003_V1,528189.4669764508
0.0,CHN_V1,2,CHN_0022_0010_V1,844653.8255338813
0.0,CHN_V1,2,CHN_0022_0001_V1,2358238.291967039
0.0,CHN_V1,2,CHN_0022_0009_V1,387678.70003827824
0.0,CHN_V1,2,CHN_0022_0007_V1,519773.64436122734
0.0,CHN_V1,2,CHN_0022_0008_V1,468681.3279713616
0.0,CHN_V1,2,CHN_0023_0004_V1,917889.073884121
38428.907867697926,CHN_V1,2,CHN_0023_0011_V1,551544.5960907107
118430.59109636472,CHN_V1,2,CHN_0023_0002_V1,1704669.4136440754
9680.978031797746,CHN_V1,2,CHN_0023_0010_V1,349341.0708951077
0.0,CHN_V1,2,CHN_0023_0013_V1,2767755.3795583835
0.0,CHN_V1,2,CHN_0023_0015_V1,1434507.6680436132
5460.173722263133,CHN_V1,2,CHN_0023_0016_V1,755236.0563333496
33547.20170308907,CHN_V1,2,CHN_0023_0007_V1,1737583.0744357745
0.0,CHN_V1,2,CHN_0023_0003_V1,768925.4772266374
0.0,CHN_V1,2,CHN_0023_0012_V1,188067.23975629505
43936.600431102765,CHN_V1,2,CHN_0023_0006_V1,890753.2005290358
0.0,CHN_V1,2,CHN_0023_0017_V1,2478294.139668534
0.0,CHN_V1,2,CHN_0023_0008_V1,1865719.4442199024
0.0,CHN_V1,2,CHN_0023_0001_V1,1516236.1747715103
0.0,CHN_V1,2,CHN_0023_0014_V1,1193675.570651835
0.0,CHN_V1,2,CHN_0023_0009_V1,1013109.0225981232
30540.81107064601,CHN_V1,2,CHN_0023_0005_V1,406896.8736496436
1498393.8064036076,CHN_V1,2,CHN_0024_0001_V1,2110405.1103332634
0.0,CHN_V1,2,CHN_0025_0001_V1,1031510.0968598854
0.0,CHN_V1,2,CHN_0025_0011_V1,813891.4633074887
0.0,CHN_V1,2,CHN_0025_0005_V1,320084.34992886346
0.0,CHN_V1,2,CHN_0025_0004_V1,544269.3821254696
0.0,CHN_V1,2,CHN_0025_0003_V1,198378.2044473598
0.0,CHN_V1,2,CHN_0025_0006_V1,307260.18572531786
0.0,CHN_V1,2,CHN_0025_0009_V1,612593.8028086361
0.0,CHN_V1,2,CHN_0025_0002_V1,467057.2506460821
0.0,CHN_V1,2,CHN_0025_0007_V1,433604.7398251689
0.0,CHN_V1,2,CHN_0025_0008_V1,670462.4893946426
0.0,CHN_V1,2,CHN_0025_0010_V1,709191.0395537922
0.0,CHN_V1,2,CHN_0026_0011_V1,888142.7714007358
0.0,CHN_V1,2,CHN_0026_0017_V1,288228.2286032171
0.0,CHN_V1,2,CHN_0026_0002_V1,407207.4025878744
0.0,CHN_V1,2,CHN_0026_0008_V1,419541.50140864
0.0,CHN_V1,2,CHN_0026_0010_V1,467672.1500269278
0.0,CHN_V1,2,CHN_0026_0020_V1,452316.2634456956
0.0,CHN_V1,2,CHN_0026_0015_V1,234087.72875055607
0.0,CHN_V1,2,CHN_0026_0006_V1,775317.4173227812
0.0,CHN_V1,2,CHN_0026_0021_V1,585469.4732190247
0.0,CHN_V1,2,CHN_0026_0001_V1,3238173.948647199
0.0,CHN_V1,2,CHN_0026_0013_V1,630213.5432809975
0.0,CHN_V1,2,CHN_0026_0004_V1,862663.1190956692
0.0,CHN_V1,2,CHN_0026_0012_V1,996656.1738375734
0.0,CHN_V1,2,CHN_0026_0003_V1,184891.2441176705
0.0,CHN_V1,2,CHN_0026_0014_V1,1037111.5410157236
0.0,CHN_V1,2,CHN_0026_0016_V1,165219.89134230145
0.0,CHN_V1,2,CHN_0026_0018_V1,1574509.581433311
0.0,CHN_V1,2,CHN_0026_0005_V1,471496.3308636535
0.0,CHN_V1,2,CHN_0026_0007_V1,357319.59001187014
0.0,CHN_V1,2,CHN_0026_0019_V1,441371.2847173291
0.0,CHN_V1,2,CHN_0028_0008_V1,870477.9598074239
0.0,CHN_V1,2,CHN_0028_0014_V1,207724.4207029125
0.0,CHN_V1,2,CHN_0028_0015_V1,158588.66389675252
0.0,CHN_V1,2,CHN_0028_0016_V1,76992.30089454768
0.0,CHN_V1,2,CHN_0028_0004_V1,113534.14631984114
0.0,CHN_V1,2,CHN_0028_0006_V1,95751.42233094932
0.0,CHN_V1,2,CHN_0028_0007_V1,361041.92377653206
0.0,CHN_V1,2,CHN_0028_0011_V1,1025753.252733181
0.0,CHN_V1,2,CHN_0028_0009_V1,218552.6493855296
0.0,CHN_V1,2,CHN_0028_0013_V1,690400.6325868659
0.0,CHN_V1,2,CHN_0028_0010_V1,1722778.0629117433
0.0,CHN_V1,2,CHN_0028_0003_V1,178472.24717777094
0.0,CHN_V1,2,CHN_0028_0001_V1,624628.5803833344
0.0,CHN_V1,2,CHN_0028_0002_V1,77647.71589535844
0.0,CHN_V1,2,CHN_0028_0005_V1,410463.68603959854
0.0,CHN_V1,2,CHN_0029_0004_V1,244339.2388681041
0.0,CHN_V1,2,CHN_0029_0006_V1,37434.62326709478
0.0,CHN_V1,2,CHN_0029_0003_V1,77110.19892840041
0.0,CHN_V1,2,CHN_0029_0005_V1,192034.9563412344
0.0,CHN_V1,2,CHN_0029_0007_V1,65336.38948079285
0.0,CHN_V1,2,CHN_0029_0001_V1,196429.06168405595
0.0,CHN_V1,2,CHN_0029_0002_V1,259694.2761691303
0.0,CHN_V1,2,CHN_0030_0010_V1,605075.931648482
0.0,CHN_V1,2,CHN_0030_0016_V1,469043.4317749824
0.0,CHN_V1,2,CHN_0030_0006_V1,1027638.8810929084
0.0,CHN_V1,2,CHN_0030_0008_V1,461149.12448186486
0.0,CHN_V1,2,CHN_0030_0014_V1,136384.92458108198
0.0,CHN_V1,2,CHN_0030_0007_V1,939935.829443664
0.0,CHN_V1,2,CHN_0030_0011_V1,486212.14634515
0.0,CHN_V1,2,CHN_0030_0012_V1,320353.3252247756
0.0,CHN_V1,2,CHN_0030_0001_V1,1596617.2885138888
0.0,CHN_V1,2,CHN_0030_0005_V1,406247.206828956
0.0,CHN_V1,2,CHN_0030_0009_V1,263166.95727771847
0.0,CHN_V1,2,CHN_0030_0002_V1,1424505.4699181102
0.0,CHN_V1,2,CHN_0030_0003_V1,387143.6386217763
0.0,CHN_V1,2,CHN_0030_0013_V1,227373.6594801456
0.0,CHN_V1,2,CHN_0030_0004_V1,1358121.5488277352
0.0,CHN_V1,2,CHN_0030_0015_V1,70935.6141062047
1234930.825399017,CHN_V1,2,CHN_0031_0003_V1,1620160.0037917823
0.0,CHN_V1,2,CHN_0031_0007_V1,1243159.4234628207
47359.34412448929,CHN_V1,2,CHN_0031_0009_V1,88754.26591759584
672125.2464597914,CHN_V1,2,CHN_0031_0010_V1,1102162.8484802754
726160.5098138155,CHN_V1,2,CHN_0031_0002_V1,1289641.406581618
12508.884890332864,CHN_V1,2,CHN_0031_0011_V1,466386.0875174988
0.0,CHN_V1,2,CHN_0031_0008_V1,369678.57706239633
98479.74203017305,CHN_V1,2,CHN_0031_0005_V1,469784.307383548
717465.874999603,CHN_V1,2,CHN_0031_0004_V1,760273.2853288894
22777.719457158702,CHN_V1,2,CHN_0031_0006_V1,715260.5729939281
0.0,CHN_V1,2,CHN_0031_0001_V1,1865923.5034049863
0.0,CIV_V1,2,CIV_0001_0001_V1,70798.09573913975
0.0,CIV_V1,2,CIV_0001_0003_V1,157470.83204400624
0.0,CIV_V1,2,CIV_0001_0002_V1,195970.72484902732
0.0,CIV_V1,2,CIV_0001_0004_V1,41962.10288596137
0.0,CIV_V1,2,CIV_0002_0003_V1,39726.844476546496
0.0,CIV_V1,2,CIV_0002_0001_V1,34329.274787038914
0.0,CIV_V1,2,CIV_0002_0002_V1,66387.08954127118
0.0,CIV_V1,2,CIV_0003_0002_V1,90039.58210113354
0.0,CIV_V1,2,CIV_0003_0003_V1,71402.24020343999
0.0,CIV_V1,2,CIV_0003_0001_V1,111204.00360607692
0.0,CIV_V1,2,CIV_0004_0003_V1,53932.80901189725
0.0,CIV_V1,2,CIV_0004_0004_V1,41279.515260198124
0.0,CIV_V1,2,CIV_0004_0001_V1,85127.21315214715
0.0,CIV_V1,2,CIV_0004_0002_V1,19468.472774287733
0.0,CIV_V1,2,CIV_0005_0003_V1,62026.62266214567
0.0,CIV_V1,2,CIV_0005_0001_V1,54690.36617262015
0.0,CIV_V1,2,CIV_0005_0002_V1,136720.675657211
0.0,CIV_V1,2,CIV_0006_0001_V1,32655.48283097676
0.0,CIV_V1,2,CIV_0006_0002_V1,106432.2244274604
0.0,CIV_V1,2,CIV_0006_0004_V1,54926.684662156586
0.0,CIV_V1,2,CIV_0006_0003_V1,41602.46530707559
0.0,CIV_V1,2,CIV_0007_0002_V1,139721.68638225133
0.0,CIV_V1,2,CIV_0007_0004_V1,52872.50658859318
0.0,CIV_V1,2,CIV_0007_0003_V1,138834.17410039366
0.0,CIV_V1,2,CIV_0007_0001_V1,55423.61544188341
0.0,CIV_V1,2,CIV_0008_0001_V1,3265381.249880249
0.0,CIV_V1,2,CIV_0009_0001_V1,20310.955404019154
0.0,CIV_V1,2,CIV_0009_0002_V1,187993.44105881412
0.0,CIV_V1,2,CIV_0010_0001_V1,46852.68728160218
0.0,CIV_V1,2,CIV_0010_0002_V1,34994.49740619918
0.0,CIV_V1,2,CIV_0011_0001_V1,49980.00774964822
0.0,CIV_V1,2,CIV_0011_0002_V1,99318.25870978498
0.0,CIV_V1,2,CIV_0011_0003_V1,500822.42532011913
0.0,CIV_V1,2,CIV_0011_0004_V1,63455.755600335935
68.56389709477331,CIV_V1,2,CIV_0012_0001_V1,167940.34635523672
21.56764505803585,CIV_V1,2,CIV_0012_0002_V1,46983.07485993735
0.0,CIV_V1,2,CIV_0013_0001_V1,353122.4211847594
0.0,CIV_V1,2,CIV_0013_0002_V1,105956.7389630046
0.0,CIV_V1,2,CIV_0014_0001_V1,92269.748898723
0.0,CIV_V1,2,CIV_0014_0004_V1,240910.9096294669
0.0,CIV_V1,2,CIV_0014_0005_V1,35883.42899066721
0.0,CIV_V1,2,CIV_0014_0002_V1,59714.52955574277
0.0,CIV_V1,2,CIV_0014_0003_V1,62512.39903241741
0.0,CIV_V1,2,CIV_0015_0002_V1,42209.407723922006
14.69801201671362,CIV_V1,2,CIV_0015_0001_V1,69966.56766986934
0.0,CIV_V1,2,CIV_0015_0003_V1,116662.5474364181
0.0,CIV_V1,2,CIV_0016_0002_V1,73538.7655005343
0.0,CIV_V1,2,CIV_0016_0004_V1,182123.9196661157
0.0,CIV_V1,2,CIV_0016_0001_V1,103145.84637431054
0.0,CIV_V1,2,CIV_0016_0003_V1,48838.17558135454
0.0,CIV_V1,2,CIV_0017_0003_V1,106965.35732851426
0.0,CIV_V1,2,CIV_0017_0001_V1,136200.88089976704
0.0,CIV_V1,2,CIV_0017_0002_V1,88937.55651379828
0.0,CIV_V1,2,CIV_0018_0002_V1,72773.9545856555
0.0,CIV_V1,2,CIV_0018_0003_V1,355607.7024226384
0.0,CIV_V1,2,CIV_0018_0001_V1,211449.2367079293
0.0,CIV_V1,2,CIV_0018_0004_V1,222412.157548282
0.0,CIV_V1,2,CIV_0019_0001_V1,106551.9592590968
0.0,CIV_V1,2,CIV_0019_0002_V1,50240.43433803715
0.0,CIV_V1,2,CIV_0019_0003_V1,31915.95126742045
0.0,CIV_V1,2,CIV_0020_0003_V1,112871.59668139686
0.0,CIV_V1,2,CIV_0020_0002_V1,225730.47142756003
0.0,CIV_V1,2,CIV_0020_0001_V1,30183.64836032528
0.0,CIV_V1,2,CIV_0021_0002_V1,95385.84945189704
0.0,CIV_V1,2,CIV_0021_0001_V1,16941.6700067443
0.0,CIV_V1,2,CIV_0021_0003_V1,17210.50342273312
0.0,CIV_V1,2,CIV_0021_0004_V1,25886.018390861624
0.0,CIV_V1,2,CIV_0021_0005_V1,2297.64549309696
0.0,CIV_V1,2,CIV_0022_0002_V1,189410.26495598903
0.0,CIV_V1,2,CIV_0022_0001_V1,101066.43745072336
0.0,CIV_V1,2,CIV_0022_0003_V1,311981.4970305525
0.0,CIV_V1,2,CIV_0023_0002_V1,223060.9433824152
0.0,CIV_V1,2,CIV_0023_0003_V1,132556.20530872795
0.0,CIV_V1,2,CIV_0023_0001_V1,103394.2574130474
0.0,CIV_V1,2,CIV_0024_0002_V1,146377.78599956547
0.0,CIV_V1,2,CIV_0024_0003_V1,62054.29516268103
0.0,CIV_V1,2,CIV_0024_0001_V1,92696.8425226257
0.0,CIV_V1,2,CIV_0024_0004_V1,80899.21074327601
0.0,CIV_V1,2,CIV_0025_0003_V1,93024.01134676803
0.0,CIV_V1,2,CIV_0025_0002_V1,55366.23234027444
0.0,CIV_V1,2,CIV_0025_0001_V1,73756.77097735353
0.0,CIV_V1,2,CIV_0026_0001_V1,49041.87205633459
0.0,CIV_V1,2,CIV_0026_0003_V1,11915.928740524603
0.0,CIV_V1,2,CIV_0026_0002_V1,51250.14305470951
0.0,CIV_V1,2,CIV_0027_0004_V1,70245.564233418
0.0,CIV_V1,2,CIV_0027_0002_V1,46872.83975105949
0.0,CIV_V1,2,CIV_0027_0003_V1,299341.6248490316
0.0,CIV_V1,2,CIV_0027_0001_V1,121892.58467057045
0.0,CIV_V1,2,CIV_0028_0001_V1,52943.794740589066
0.0,CIV_V1,2,CIV_0028_0002_V1,397744.9337677165
0.0,CIV_V1,2,CIV_0028_0003_V1,38057.96348197178
0.0,CIV_V1,2,CIV_0028_0004_V1,58848.21797280283
182.6519494840912,CIV_V1,2,CIV_0029_0001_V1,150448.10646284302
13.061110191047192,CIV_V1,2,CIV_0029_0002_V1,372923.6755425736
239.78737637400627,CIV_V1,2,CIV_0030_0004_V1,174813.91531453593
20.36540462441889,CIV_V1,2,CIV_0030_0002_V1,27555.35761141628
2.269207000732422,CIV_V1,2,CIV_0030_0003_V1,136873.82592422309
526.6889585964382,CIV_V1,2,CIV_0030_0001_V1,41227.86144865471
0.0,CIV_V1,2,CIV_0031_0002_V1,100457.09473358549
0.0,CIV_V1,2,CIV_0031_0001_V1,59496.71256713994
0.0,CIV_V1,2,CIV_0031_0003_V1,150476.1838292493
0.0,CIV_V1,2,CIV_0032_0003_V1,194218.2188481525
0.0,CIV_V1,2,CIV_0032_0001_V1,128436.22677015778
0.0,CIV_V1,2,CIV_0032_0002_V1,241441.91221881832
0.0,CIV_V1,2,CIV_0032_0004_V1,127018.09700462013
0.0,CIV_V1,2,CIV_0032_0005_V1,45779.21369479479
0.0,CIV_V1,2,CIV_0033_0002_V1,75167.4313108761
0.0,CIV_V1,2,CIV_0033_0001_V1,166365.45264613398
0.0,CMR_V1,2,CMR_0001_0004_V1,149089.06185022916
0.0,CMR_V1,2,CMR_0001_0005_V1,276049.0788027057
0.0,CMR_V1,2,CMR_0001_0002_V1,65910.22888870047
0.0,CMR_V1,2,CMR_0001_0001_V1,110301.76935149904
0.0,CMR_V1,2,CMR_0001_0003_V1,163015.19897019307
0.0,CMR_V1,2,CMR_0002_0002_V1,105876.63382746855
0.0,CMR_V1,2,CMR_0002_0005_V1,535976.4387779996
0.0,CMR_V1,2,CMR_0002_0001_V1,79730.31817355596
0.0,CMR_V1,2,CMR_0002_0010_V1,62231.25616358513
0.0,CMR_V1,2,CMR_0002_0009_V1,81069.7456187293
0.0,CMR_V1,2,CMR_0002_0008_V1,82000.56008348709
0.0,CMR_V1,2,CMR_0002_0004_V1,83136.76235181879
0.0,CMR_V1,2,CMR_0002_0003_V1,151720.9462159857
0.0,CMR_V1,2,CMR_0002_0007_V1,1104113.092275609
0.0,CMR_V1,2,CMR_0002_0006_V1,129132.05482839826
0.0,CMR_V1,2,CMR_0003_0001_V1,88250.50527393671
0.0,CMR_V1,2,CMR_0003_0004_V1,212698.035907918
0.0,CMR_V1,2,CMR_0003_0002_V1,153285.6629067384
0.0,CMR_V1,2,CMR_0004_0003_V1,502909.5125264496
0.0,CMR_V1,2,CMR_0004_0005_V1,287889.6156278023
0.0,CMR_V1,2,CMR_0004_0006_V1,746750.709223507
0.0,CMR_V1,2,CMR_0004_0002_V1,453785.8319539568
0.0,CMR_V1,2,CMR_0004_0004_V1,401818.0386161055
0.0,CMR_V1,2,CMR_0004_0001_V1,625294.6907604884
0.0,CMR_V1,2,CMR_0005_0002_V1,29985.19562489046
1.7506409883499146,CMR_V1,2,CMR_0005_0003_V1,108287.75536607888
0.0,CMR_V1,2,CMR_0005_0001_V1,262848.0362340313
0.0,CMR_V1,2,CMR_0006_0001_V1,903878.9119244457
0.0,CMR_V1,2,CMR_0006_0002_V1,75842.4726516095
0.0,CMR_V1,2,CMR_0006_0003_V1,460477.8736759403
0.0,CMR_V1,2,CMR_0006_0004_V1,392524.6568085392
0.0,CMR_V1,2,CMR_0007_0001_V1,84900.49005874572
0.0,CMR_V1,2,CMR_0007_0002_V1,220029.4950065288
0.0,CMR_V1,2,CMR_0007_0004_V1,96428.4539224481
0.0,CMR_V1,2,CMR_0007_0005_V1,334056.619668378
0.0,CMR_V1,2,CMR_0007_0007_V1,116325.7873848326
0.0,CMR_V1,2,CMR_0007_0003_V1,191742.5827426164
0.0,CMR_V1,2,CMR_0007_0006_V1,112257.6755869164
0.0,CMR_V1,2,CMR_0008_0004_V1,32383.86679060441
0.0,CMR_V1,2,CMR_0008_0001_V1,204735.5063555549
0.0,CMR_V1,2,CMR_0008_0002_V1,88582.59387808325
0.0,CMR_V1,2,CMR_0008_0005_V1,202871.9914979682
0.0,CMR_V1,2,CMR_0008_0007_V1,69510.39679763143
0.0,CMR_V1,2,CMR_0008_0008_V1,316875.3887608488
0.0,CMR_V1,2,CMR_0008_0006_V1,223564.81383139387
0.0,CMR_V1,2,CMR_0008_0003_V1,70339.1397132023
0.0,CMR_V1,2,CMR_0009_0001_V1,102488.96075747794
0.0,CMR_V1,2,CMR_0009_0004_V1,37793.38091564114
0.0,CMR_V1,2,CMR_0009_0003_V1,91216.17991002972
0.0,CMR_V1,2,CMR_0009_0002_V1,97298.26569306829
1943.294787040353,CMR_V1,2,CMR_0010_0006_V1,67988.8757552393
0.0,CMR_V1,2,CMR_0010_0003_V1,80188.58178558825
0.0,CMR_V1,2,CMR_0010_0004_V1,136140.07060129513
711.5100795084938,CMR_V1,2,CMR_0010_0001_V1,334115.4430445584
0.0,CMR_V1,2,CMR_0010_0005_V1,244015.83259795865
0.0,COD_V1,2,COD_0001_0003_V1,65552.34717297222
0.0,COD_V1,2,COD_0001_0006_V1,74523.40640976204
0.0,COD_V1,2,COD_0001_0004_V1,131778.99935526878
0.0,COD_V1,2,COD_0001_0001_V1,102729.61875436036
0.0,COD_V1,2,COD_0001_0002_V1,52685.2183180853
0.0,COD_V1,2,COD_0001_0005_V1,128736.19507128802
0.0,COD_V1,2,COD_0002_0007_V1,67193.7120031567
0.0,COD_V1,2,COD_0002_0008_V1,146218.53127053828
0.0,COD_V1,2,COD_0002_0005_V1,145279.31302356088
0.0,COD_V1,2,COD_0002_0003_V1,233038.2347194448
0.0,COD_V1,2,COD_0002_0002_V1,171179.6268044255
0.0,COD_V1,2,COD_0002_0006_V1,92690.4318484035
0.0,COD_V1,2,COD_0002_0004_V1,176264.35704792594
0.0,COD_V1,2,COD_0002_0001_V1,197368.2744304716
0.0,COD_V1,2,COD_0003_0004_V1,42847.37243274558
0.0,COD_V1,2,COD_0003_0007_V1,357773.0559381851
0.0,COD_V1,2,COD_0003_0008_V1,136816.84925262252
0.0,COD_V1,2,COD_0003_0006_V1,181409.15284558816
0.0,COD_V1,2,COD_0003_0001_V1,577143.0732995899
0.0,COD_V1,2,COD_0003_0003_V1,193488.8845616119
0.0,COD_V1,2,COD_0003_0005_V1,1544678.9428540077
0.0,COD_V1,2,COD_0003_0002_V1,407984.6294790723
0.0,COD_V1,2,COD_0004_0003_V1,389658.4929174657
0.0,COD_V1,2,COD_0004_0005_V1,530100.8606681509
0.0,COD_V1,2,COD_0004_0001_V1,745707.335451999
0.0,COD_V1,2,COD_0004_0004_V1,174187.4820535189
0.0,COD_V1,2,COD_0004_0002_V1,460373.7106037202
0.0,COD_V1,2,COD_0005_0005_V1,203912.80896746067
0.0,COD_V1,2,COD_0005_0003_V1,55234.8251358033
0.0,COD_V1,2,COD_0005_0006_V1,133770.96122583636
0.0,COD_V1,2,COD_0005_0001_V1,97059.98520937684
0.0,COD_V1,2,COD_0005_0002_V1,165497.99890118046
0.0,COD_V1,2,COD_0005_0004_V1,186096.938375134
0.0,COD_V1,2,COD_0006_0003_V1,478934.8846239281
0.0,COD_V1,2,COD_0006_0001_V1,475765.0171966177
0.0,COD_V1,2,COD_0006_0002_V1,822970.9405587949
0.0,COD_V1,2,COD_0006_0005_V1,174041.49138255895
0.0,COD_V1,2,COD_0006_0004_V1,664491.6031958361
0.0,COD_V1,2,COD_0007_0002_V1,288918.0421332388
0.0,COD_V1,2,COD_0007_0005_V1,394140.2778120626
0.0,COD_V1,2,COD_0007_0001_V1,82686.05178336553
0.0,COD_V1,2,COD_0007_0003_V1,1306754.4913844704
0.0,COD_V1,2,COD_0008_0004_V1,555178.6152495273
0.0,COD_V1,2,COD_0008_0005_V1,477055.9472772316
0.0,COD_V1,2,COD_0008_0003_V1,251305.0286174552
0.0,COD_V1,2,COD_0008_0002_V1,307989.6441149887
0.0,COD_V1,2,COD_0008_0001_V1,414105.94018355786
0.0,COD_V1,2,COD_0008_0006_V1,464085.5506888816
0.0,COD_V1,2,COD_0009_0004_V1,1880133.197917396
0.0,COD_V1,2,COD_0009_0005_V1,251734.2793241286
0.0,COD_V1,2,COD_0009_0006_V1,327236.5705929586
0.0,COD_V1,2,COD_0009_0001_V1,120328.77950277623
0.0,COD_V1,2,COD_0009_0002_V1,351309.92014731426
0.0,COD_V1,2,COD_0009_0003_V1,197828.60820633345
0.0,COD_V1,2,COD_0010_0010_V1,245893.8791700292
0.0,COD_V1,2,COD_0010_0008_V1,48084.59968955703
0.0,COD_V1,2,COD_0010_0014_V1,76505.31841155404
0.0,COD_V1,2,COD_0010_0011_V1,163588.73814128133
0.0,COD_V1,2,COD_0010_0001_V1,101821.31741956636
0.0,COD_V1,2,COD_0010_0004_V1,157643.4876918856
0.0,COD_V1,2,COD_0010_0024_V1,274584.86134610535
0.0,COD_V1,2,COD_0010_0017_V1,56577.10240636904
