ucode,max,mean,median,min
BRA_0019_V1,27.900999069213867,2.8051526678277514,2.1890767215804856,0.1000000014901161
BRA_0002_V1,114.4520034790039,19.347440788201524,23.75537232932921,0.1000000014901161
BRA_0027_V1,26.593000411987305,2.76604865383455,1.81054116517962,0.1000000014901161
BRA_0023_V1,30.636999130249023,3.536283343808718,2.6870369884507497,0.1000000014901161
BRA_0017_V1,29.18899917602539,5.55978770934094,4.187979774700969,0.1000000014901161
BRA_0003_V1,22.8799991607666,5.473057021676065,2.056651214269348,0.1000000014901161
BRA_0008_V1,22.54400062561035,3.678677222473389,2.6862889156635035,0.1000000014901161
BRA_0007_V1,29.468000411987305,2.996281412552849,2.4347084875342078,0.1000000014901161
BRA_0011_V1,88.7959976196289,2.933442269013,2.2423187293791425,0.1000000014901161
BRA_0005_V1,58.54899978637695,5.555585302209498,4.623293732770551,0.1000000014901161
BRA_0010_V1,26.650999069213867,3.809007222040744,2.937324681229644,0.1000000014901161
BRB_0007_V1,,,,
BRB_0010_V1,,,,
BRB_0002_V1,,,,
BRB_0006_V1,,,,
BRB_0011_V1,,,,
BRB_0008_V1,,,,
BRB_0003_V1,,,,
BRB_0004_V1,,,,
BRB_0009_V1,,,,
BRB_0005_V1,,,,
BRB_0001_V1,,,,
BRN_0001_V1,10.821999549865724,3.306672951148053,2.9061492950284595,0.1000000014901161
BRN_0003_V1,9.0,1.693207493169231,1.2140506164900284,0.1000000014901161
BRN_0004_V1,6.185999870300293,1.5596408770261536,1.362379546854371,0.1000000014901161
BRN_0002_V1,3.2799999713897705,1.710262804865876,1.5074099631361677,0.1000000014901161
BTN_0016_V1,40.63999938964844,9.667755976085092,6.641010563471201,0.1030000001192092
BTN_0009_V1,76.15399932861328,28.39731432001352,23.66964559051697,0.1030000001192092
BTN_0010_V1,54.21599960327149,7.382484214739681,5.640641945544804,0.1059999987483024
BTN_0017_V1,83.02400207519531,12.462491285612476,7.250338458298576,0.1110000014305114
BTN_0013_V1,51.62900161743164,3.411344757434761,1.0845804159346666,0.1000000014901161
BTN_0012_V1,36.77199935913086,5.765132509803869,3.5923441022634504,0.1000000014901161
BTN_0011_V1,47.244998931884766,5.575673265298449,3.1301136396147986,0.1030000001192092
BTN_0014_V1,21.725000381469727,5.3857575317431134,4.0602500438690186,0.1389999985694885
BTN_0003_V1,37.34999847412109,9.386917111622532,6.86892592465436,0.1049999967217445
BTN_0019_V1,76.05400085449219,13.63127729938982,8.695033897787837,0.1190000027418136
BTN_0005_V1,49.90299987792969,10.002212454670945,5.628848685281224,0.1230000033974647
BTN_0008_V1,61.012001037597656,6.764211580160991,2.63870070284368,0.101000003516674
BTN_0015_V1,32.321998596191406,6.741294288752804,5.418207649849663,0.1019999980926513
BTN_0018_V1,39.19400024414063,16.05458987712401,15.073142869131903,0.1360000073909759
BTN_0020_V1,148.1820068359375,22.723688015384464,17.49708053850445,0.101000003516674
BTN_0004_V1,62.46599960327149,8.790975301737573,2.1080444388919406,0.1110000014305114
BTN_0007_V1,98.3249969482422,28.972173730062,23.773528089712347,0.1110000014305114
BTN_0002_V1,79.30699920654297,13.581717752038545,7.709641050644661,0.1089999973773956
BTN_0006_V1,57.22299957275391,11.22718589340116,8.138277689615885,0.1030000001192092
BTN_0001_V1,161.86500549316406,12.525343612869122,5.542849072870219,0.1070000007748603
BWA_0006_V1,9.22700023651123,0.6586103469386428,0.4050684290017539,0.1000000014901161
BWA_0009_V1,10.26200008392334,0.9892839978237266,1.0020022138875064,0.1000000014901161
BWA_0008_V1,14.130000114440918,1.400699989071834,1.0049275141692051,0.1000000014901161
BWA_0002_V1,9.246999740600586,1.3714208165027209,1.0148663734792118,0.1000000014901161
BWA_0003_V1,12.234000205993652,0.8466362632844799,0.4675856262615098,0.1000000014901161
BWA_0001_V1,16.729999542236328,1.385801511814012,0.934344107417458,0.1000000014901161
BWA_0005_V1,8.12399959564209,1.319845519762925,1.0088316023420407,0.1000000014901161
BWA_0004_V1,17.204999923706055,1.1327848606605369,0.9354852578069068,0.1000000014901161
BWA_0010_V1,11.232000350952148,1.2178432965519226,1.0011161512177935,0.1000000014901161
BWA_0007_V1,16.74799919128418,1.120011798478849,0.9349437925920988,0.1000000014901161
CAF_0014_V1,12.868000030517578,3.093922774416048,2.5939554136140965,0.1000000014901161
CAF_0015_V1,10.687999725341797,2.963695177450226,2.6552359399436973,0.1000000014901161
CAF_0016_V1,25.26000022888184,5.963546736985385,4.941664480433609,0.1000000014901161
CAF_0017_V1,7.632999897003174,0.8424144499626904,0.6403411214106839,0.1000000014901161
CAF_0002_V1,12.734000205993652,1.7672479154780856,1.1561044665649538,0.1000000014901161
CAF_0006_V1,14.998000144958496,4.869238195439648,4.094311072985167,0.1000000014901161
CAF_0001_V1,15.668999671936035,7.059828246899408,5.279750489174051,0.1140000000596046
CAF_0008_V1,22.59000015258789,5.474288425711637,4.687251676114796,0.1000000014901161
CAF_0011_V1,20.80299949645996,3.7110243743661626,3.1875367698351957,0.1000000014901161
CAF_0009_V1,17.711999893188477,4.499487629319456,3.935539895894326,0.1000000014901161
CAF_0010_V1,10.522000312805176,3.1242881625156347,2.8412591386622714,0.1000000014901161
CAF_0012_V1,21.655000686645508,4.636997332004512,3.685642479233559,0.1000000014901161
CAF_0013_V1,14.258999824523926,4.561493901572669,4.032490903100874,0.1000000014901161
CAF_0003_V1,15.899999618530272,5.608675606303164,4.721185993871498,0.1000000014901161
CAF_0005_V1,19.382999420166016,4.028636581960297,3.4375146752623067,0.1000000014901161
CAF_0004_V1,12.800000190734863,3.0972207989494915,2.6557215897464523,0.1000000014901161
CAF_0007_V1,24.80500030517578,4.9785646653886095,4.060105308270155,0.1000000014901161
CAN_0004_V1,27.37800025939941,5.617589231702154,5.445328350500765,0.1000000014901161
CAN_0009_V1,38.32099914550781,1.726069213190055,1.0341801455328583,0.1000000014901161
CAN_0005_V1,114.9489974975586,2.0082112148585898,1.0593648487427054,0.1000000014901161
CAN_0010_V1,,,,
CAN_0003_V1,16.823999404907227,1.7721395921034475,1.0158031946167292,0.1000000014901161
CAN_0007_V1,16.136999130249023,2.9335405961937604,2.329605328901753,0.1000000014901161
CAN_0008_V1,180.85299682617188,2.0175557359721825,1.1889321946433742,0.1000000014901161
CAN_0001_V1,51.891998291015625,2.574390915731834,1.3811501157445898,0.1000000014901161
CAN_0006_V1,59.632999420166016,2.1845056390524222,1.0375489017036188,0.1000000014901161
CAN_0013_V1,47.21599960327149,3.635272560440344,2.120297297874644,0.1000000014901161
CAN_0002_V1,83.16300201416016,3.6117578989732704,2.209075964477342,0.1000000014901161
CAN_0012_V1,17.606000900268555,1.6582240989679262,1.0027053789632063,0.1000000014901161
CAN_0011_V1,77.41699981689453,2.700899738334525,1.7300274690545114,0.1000000014901161
CHE_0001_V1,20.020999908447266,5.172219709495914,4.443074390607725,0.101000003516674
CHE_0022_V1,6.258999824523926,1.3120014585585713,1.2028842891696878,0.1000000014901161
CHE_0003_V1,,,,
CHE_0006_V1,23.854999542236328,2.7615367338918104,1.802502294775928,0.1000000014901161
CHE_0005_V1,8.732000350952148,4.249213746189296,4.316666603088379,0.123999997973442
CHE_0010_V1,59.08599853515625,6.300429975722549,3.3872825519575613,0.1000000014901161
CHE_0024_V1,13.22599983215332,1.087576744003988,1.002112844608817,0.1000000014901161
CHE_0023_V1,13.517000198364258,3.119663414400232,2.47057704165093,0.1000000014901161
CHE_0019_V1,11.013999938964844,1.669213112721881,1.0014606531113517,0.1000000014901161
CHE_0021_V1,24.625999450683597,1.6781346455405777,1.2776333897168126,0.101000003516674
CHE_0009_V1,6.790999889373779,1.5208997438115757,1.0786061380485166,0.1000000014901161
CHE_0014_V1,1.4249999523162842,1.1129607759088491,1.0,0.123999997973442
CHE_0004_V1,23.9379997253418,5.817154820762918,4.313285714104062,0.101000003516674
CHE_0008_V1,29.71299934387207,3.449387533757617,1.340326278705568,0.123999997973442
CHE_0011_V1,31.45499992370605,8.282501134468916,7.44385712487357,0.1159999966621398
CHE_0017_V1,5.401999950408936,1.5334285822508695,1.001308938266103,0.1000000014901161
CHE_0020_V1,10.78600025177002,1.3457118259767282,1.000473220654555,0.1000000014901161
CHE_0007_V1,21.81999969482422,1.6981533674211842,1.002282278698854,0.1000000014901161
CHE_0013_V1,31.7549991607666,1.1421290050421211,1.0001093589971082,0.1040000021457672
CHE_0016_V1,20.42300033569336,6.939391149960846,6.180523951234185,0.1040000021457672
CHE_0012_V1,6.534999847412109,1.2324420490798014,1.0000886579858368,0.1000000014901161
CHE_0026_V1,20.42300033569336,3.9806021441404,1.1812309453377077,0.1040000021457672
CHE_0018_V1,10.345999717712402,3.915328138566403,4.295250610333201,0.1000000014901161
CHE_0025_V1,4.982999801635742,1.555899307461628,1.1344999969005585,0.1019999980926513
CHE_0002_V1,,,,
CHE_0015_V1,1.4240000247955322,1.3891589784753058,1.4240000247955322,0.123999997973442
CHL_0012_V1,112.7490005493164,3.1463796519181284,1.0630491004241784,0.1000000014901161
CHL_0008_V1,31.44599914550781,2.1030173067282028,1.0515225527196628,0.1000000014901161
CHL_0009_V1,75.14600372314453,2.2701595920513045,1.7224110642092394,0.1000000014901161
CHL_0014_V1,33.926998138427734,2.421433848810434,1.0155285893819388,0.1000000014901161
CHL_0013_V1,31.062000274658203,1.535641907315317,1.006571172816375,0.1000000014901161
CHL_0002_V1,52.09700012207031,1.1675284157644907,1.0063126353204244,0.1000000014901161
CHL_0001_V1,39.095001220703125,0.8428226160482057,0.3585932351273258,0.1000000014901161
CHL_0016_V1,27.65999984741211,2.9055481922931743,2.188345884804139,0.1000000014901161
CHL_0007_V1,93.0719985961914,2.750007806771493,1.1773954613683564,0.1000000014901161
CHL_0015_V1,52.323001861572266,1.76850390821575,1.0072640267408617,0.1000000014901161
CHL_0010_V1,25.19499969482422,3.2767034075244976,2.3129627701783657,0.1000000014901161
CHL_0011_V1,73.2750015258789,3.134885927691596,1.020841285640178,0.1000000014901161
CHL_0003_V1,44.77199935913086,1.2475867413763977,1.0118488967714852,0.1000000014901161
CHL_0004_V1,83.8219985961914,2.125496448682672,1.0693975798603494,0.1000000014901161
CHL_0005_V1,31.79599952697754,3.4992236396997805,2.9341955031779245,0.1000000014901161
CHL_0006_V1,135.1300048828125,3.003909927227163,1.4261277922907614,0.1000000014901161
CHN_0025_V1,93.06800079345705,2.0962430820451767,1.1828252976209388,0.1000000014901161
CHN_0003_V1,115.28700256347656,19.5136432665754,15.248874057394168,0.1000000014901161
CHN_0001_V1,23.90800094604492,4.126581045804024,2.185739111330013,0.1000000014901161
CHN_0016_V1,30.64800071716309,5.71626311869181,4.934740072019731,0.1000000014901161
CHN_0024_V1,9.605999946594238,4.025870058401729,4.097415029549969,0.1000000014901161
CHN_0020_V1,27.52899932861328,1.5015812085880624,1.039008610112163,0.1000000014901161
CHN_0027_V1,5.7829999923706055,1.3258802799838487,1.1409020802228425,0.1000000014901161
CHN_0017_V1,24.826000213623047,1.7292550034104828,1.1876819578109017,0.1000000014901161
CHN_0007_V1,87.73400115966797,7.104149134591353,5.246756327194687,0.1000000014901161
CHN_0006_V1,57.775001525878906,6.251430877896753,5.623999593523643,0.1000000014901161
CHN_0021_V1,132.43499755859375,1.1690040592780775,1.0779257170287524,0.1000000014901161
CHN_0019_V1,59.79999923706055,1.253084725993732,1.0713594238172086,0.1000000014901161
CHN_0018_V1,23.67099952697754,2.203998889352744,1.936284669243306,0.1000000014901161
CHN_0005_V1,112.06199645996094,1.9117726407505504,0.7087410333154841,0.1000000014901161
CHN_0011_V1,64.73899841308594,1.919534498002548,1.1576142719007023,0.1000000014901161
CHN_0014_V1,116.90799713134766,5.107641941468956,3.740129973708599,0.1000000014901161
CHN_0009_V1,36.887001037597656,4.658784597843341,3.8698414303961712,0.1000000014901161
CHN_0030_V1,151.26800537109375,8.951273873707066,4.476040612199722,0.1000000014901161
CHN_0015_V1,15.753999710083008,3.7748377670918503,3.721605434180944,0.1000000014901161
CHN_0028_V1,109.10399627685548,1.3723708604410116,1.1639967536591838,0.1000000014901161
CHN_0010_V1,29.18099975585937,1.1164934086689349,0.9362468024933208,0.1000000014901161
CHN_0013_V1,138.71200561523438,5.687011422787846,4.464121293384562,0.1000000014901161
CHN_0004_V1,49.61299896240234,8.232020261126172,6.875396778987504,0.1000000014901161
CHN_0023_V1,41.28099822998047,1.611549561124513,1.3725984726394265,0.1000000014901161
CHN_0012_V1,74.59100341796875,1.6719964458228342,1.2329503023774169,0.1000000014901161
CHN_0029_V1,120.9540023803711,1.7664848300259657,1.031284281973414,0.1000000014901161
CHN_0026_V1,149.14599609375,7.830251030912509,4.485724371966329,0.1000000014901161
CHN_0008_V1,146.3979949951172,20.396836872529757,14.48517241682837,0.1000000014901161
CHN_0031_V1,71.2969970703125,2.8822623258044118,2.2315886290379168,0.1000000014901161
CHN_0022_V1,92.86499786376952,4.416047329797187,2.244399875384219,0.1000000014901161
CHN_0002_V1,33.650001525878906,1.513544950388208,1.0595164505587298,0.1000000014901161
CIV_0019_V1,15.588000297546388,4.0775744209913904,3.468020715202826,0.1000000014901161
CIV_0003_V1,12.260000228881836,2.4572430625282795,2.155597657224423,0.1000000014901161
CIV_0011_V1,10.17099952697754,2.5907428432986297,2.030672189128813,0.1000000014901161
CIV_0024_V1,30.61100006103516,4.688944553446492,3.685399289499312,0.1000000014901161
CIV_0006_V1,14.28499984741211,3.28054882815873,2.845085471296245,0.1000000014901161
CIV_0017_V1,14.888999938964844,3.675294568380289,3.2175359676578457,0.1000000014901161
CIV_0028_V1,10.175999641418455,2.979891921980828,2.655226740854696,0.1000000014901161
CIV_0002_V1,14.104999542236328,3.2964332096744084,2.970995884925727,0.1000000014901161
CIV_0020_V1,27.34499931335449,5.434007314188795,4.8129075781036414,0.1000000014901161
CIV_0012_V1,14.373000144958496,4.675792370168714,3.958504748601353,0.1000000014901161
CIV_0007_V1,22.173999786376957,5.230820054614745,4.063763078877815,0.1000000014901161
CIV_0021_V1,9.24899959564209,2.7272692222306247,2.406016087801147,0.1000000014901161
CIV_0015_V1,12.069000244140623,2.4584566268803014,1.8483664642218287,0.1000000014901161
CIV_0001_V1,12.94499969482422,3.6120631705117416,2.969072191232162,0.1000000014901161
CIV_0031_V1,14.288999557495115,3.214495369823133,2.844295603568425,0.1000000014901161
CIV_0030_V1,16.392000198364258,3.0282305754400687,2.560649393612212,0.1000000014901161
CIV_0025_V1,16.73200035095215,4.05322666318608,3.561714943082748,0.1000000014901161
CIV_0013_V1,11.972000122070312,3.218064329041177,2.7787277563436183,0.1000000014901161
CIV_0010_V1,8.062999725341797,2.704918821461479,2.4220966737434386,0.1000000014901161
CIV_0026_V1,10.02299976348877,3.408418154370449,3.0291617395535324,0.1000000014901161
CIV_0009_V1,13.718999862670898,2.7055309113916453,1.906338511138877,0.1030000001192092
CIV_0029_V1,25.054000854492188,4.990529203984264,4.312119647285012,0.1000000014901161
CIV_0005_V1,10.612000465393066,3.1181240314620053,2.716237344228887,0.1000000014901161
CIV_0022_V1,14.02299976348877,2.8755161018975857,2.661204666039862,0.1000000014901161
CIV_0004_V1,11.38700008392334,2.3472488805598246,1.4093456401353148,0.1000000014901161
CIV_0033_V1,10.642999649047852,3.3981844700573096,3.0322868484376784,0.1000000014901161
CIV_0032_V1,17.104000091552734,4.553118895373325,3.9415037093425327,0.101000003516674
CIV_0014_V1,15.800999641418455,3.778038275913624,3.1560905206922527,0.1000000014901161
CIV_0018_V1,14.951000213623049,2.9087610869270497,2.534051637296411,0.1000000014901161
CIV_0016_V1,14.94200038909912,3.3946572056434188,2.969392550534016,0.1000000014901161
CIV_0023_V1,11.406999588012695,2.8812132870510263,1.9619167501141404,0.1000000014901161
CIV_0027_V1,14.02299976348877,2.63392051224677,2.0344834116811965,0.1000000014901161
CIV_0008_V1,13.07699966430664,2.619723151473762,2.097505266567549,0.1000000014901161
CMR_0001_V1,32.63600158691406,2.805539959346344,2.131747705643306,0.1000000014901161
CMR_0002_V1,32.1510009765625,4.8282661678596295,3.872718520577589,0.1000000014901161
CMR_0003_V1,29.757999420166016,5.228639304318969,4.438018590521044,0.1000000014901161
CMR_0004_V1,12.392999649047852,1.508158570672135,1.0934432144292034,0.1000000014901161
CMR_0007_V1,27.41200065612793,3.853550199110592,2.182767690892855,0.1000000014901161
CMR_0005_V1,47.15900039672852,4.881600578839688,3.874711060226861,0.1000000014901161
CMR_0006_V1,20.30500030517578,2.249847132084052,1.6782026864928017,0.1000000014901161
CMR_0008_V1,30.46699905395508,2.667722005982712,1.3183724222535969,0.1000000014901161
CMR_0009_V1,46.76800155639648,6.01804219730094,4.871464130805596,0.1000000014901161
CMR_0010_V1,37.21699905395508,3.7662336716465465,1.6213427698455316,0.1000000014901161
COD_0002_V1,16.216999053955078,4.50564030381765,3.812199979769357,0.1000000014901161
COD_0011_V1,70.21700286865234,31.81185268953924,25.704987704111968,0.1000000014901161
COD_0012_V1,32.972999572753906,5.518550835342942,4.373590809522452,0.1000000014901161
COD_0019_V1,44.09799957275391,3.740791333948322,1.002119012269162,0.1000000014901161
COD_0024_V1,33.06399917602539,1.7273745088766803,1.0054086713689971,0.1000000014901161
COD_0025_V1,30.72100067138672,5.546532826169199,4.936325693437436,0.1000000014901161
COD_0006_V1,35.457000732421875,2.830161941659063,1.625261363537628,0.1000000014901161
COD_0008_V1,22.395000457763672,4.061972047564242,3.560567821222551,0.1000000014901161
COD_0001_V1,20.125999450683597,4.692336407888576,4.061245278081158,0.1000000014901161
COD_0003_V1,44.86000061035156,1.8646819661386165,1.134991122722593,0.1000000014901161
COD_0004_V1,24.69499969482422,2.580913934491533,2.059879288693005,0.1000000014901161
COD_0005_V1,22.093000411987305,3.748936518388901,2.936456784519154,0.1000000014901161
COD_0007_V1,27.187000274658203,5.350346715209082,4.810618086138185,0.1000000014901161
COD_0009_V1,19.52199935913086,4.249092312806614,3.5607587751915344,0.1000000014901161
COD_0010_V1,48.0369987487793,13.942821794487056,16.122198040436096,0.1000000014901161
COD_0014_V1,23.444000244140625,3.886240727949623,3.186401156502684,0.1000000014901161
COD_0013_V1,28.34199905395508,5.362717307099834,4.811663496724277,0.1000000014901161
COD_0015_V1,38.66600036621094,2.758014448959929,2.121460165899374,0.1000000014901161
COD_0016_V1,24.101999282836918,3.895029572473599,2.3096716261433983,0.1000000014901161
COD_0018_V1,18.520999908447266,4.973236421724404,4.687114034875668,0.1000000014901161
COD_0017_V1,29.61400032043457,5.2938395823993,3.936308962881008,0.1000000014901161
COD_0020_V1,20.923999786376957,4.865721306853179,3.9399168252092727,0.1000000014901161
COD_0021_V1,27.83300018310547,5.905488861272273,5.064304513490129,0.1000000014901161
COD_0023_V1,19.388999938964844,4.163134510287718,2.811243350423719,0.1000000014901161
COD_0022_V1,57.36800003051758,2.228970838712901,1.0008156966594466,0.1000000014901161
COD_0026_V1,22.395999908447266,3.6233297704366416,2.9365676439467845,0.1000000014901161
COG_0001_V1,23.06399917602539,5.159646252694056,4.43539787170589,0.1000000014901161
COG_0004_V1,31.49399948120117,1.87330774148751,1.3106005578089055,0.1000000014901161
